stage,team,player_key,league,salary,season,season_end,season_start,team.1,name,position,points_per_game,rebounds_per_game,assists_per_game,blocks_per_game,steals_per_game,turnovers_per_game,player_utility,player_value
Playoffs,NOP,P.J. Brown (2002 - 2003),NBA,7044800,2002 - 2003,2003,2002,New Orleans Hornets,P.J. Brown,PF,10.166666666666666,7.666666666666668,1.0,0.5,1.1666666666666667,0.8333333333333334,23.36666666666667,3.316867287455523
Playoffs,POR,Arvydas Sabonis (2002 - 2003),NBA,6850000,2002 - 2003,2003,2002,Portland Trail Blazers,Arvydas Sabonis,None,10.0,4.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,17.716666666666665,2.586374695863747
Playoffs,UTA,Andrei Kirilenko (2002 - 2003),NBA,893400,2002 - 2003,2003,2002,Utah Jazz,Andrei Kirilenko,SF,11.6,4.8,1.4,2.0,0.6,1.2,23.46,26.25923438549362
Playoffs,MIL,Michael Redd (2002 - 2003),NBA,3000000,2002 - 2003,2003,2002,Milwaukee Bucks,Michael Redd,SG,9.666666666666666,3.5,1.8333333333333333,0.16666666666666666,0.3333333333333333,1.1666666666666667,16.45,5.483333333333333
Playoffs,UTA,John Stockton (2002 - 2003),NBA,7875000,2002 - 2003,2003,2002,Utah Jazz,John Stockton,PG,11.2,3.2,5.2,0.2,1.6,2.8,23.64,3.001904761904762
Playoffs,SAC,Keon Clark (2002 - 2003),NBA,4546000,2002 - 2003,2003,2002,Sacramento Kings,Keon Clark,PF,4.583333333333333,3.6666666666666665,0.3333333333333333,0.6666666666666666,0.25,1.0833333333333333,10.233333333333333,2.2510632057486433
Playoffs,IND,Reggie Miller (2002 - 2003),NBA,12046473,2002 - 2003,2003,2002,Indiana Pacers,Reggie Miller,SG,9.166666666666666,2.333333333333333,2.333333333333333,0.16666666666666666,0.16666666666666666,1.1666666666666667,14.966666666666667,1.2424106762756755
Playoffs,SAC,Hedo Turkoglu (2002 - 2003),NBA,1300920,2002 - 2003,2003,2002,Sacramento Kings,Hedo Turkoglu,SF,5.3,2.9,1.4,0.5,1.2,0.5,13.78,10.5925037665652
Playoffs,IND,Brad Miller (2002 - 2003),NBA,4800000,2002 - 2003,2003,2002,Indiana Pacers,Brad Miller,C,8.666666666666666,5.5,2.5,0.0,0.8333333333333334,1.5,19.183333333333334,3.996527777777778
Playoffs,IND,Jamaal Tinsley (2002 - 2003),NBA,805320,2002 - 2003,2003,2002,Indiana Pacers,Jamaal Tinsley,PG,8.5,3.0,6.5,0.0,0.6666666666666666,1.3333333333333333,21.85,27.132071723041772
Playoffs,MIN,Marc Jackson (2002 - 2003),NBA,3575000,2002 - 2003,2003,2002,Minnesota Timberwolves,Marc Jackson,PF,8.333333333333334,5.5,1.3333333333333333,0.16666666666666666,0.3333333333333333,1.5,16.433333333333334,4.596736596736597
Playoffs,DAL,Shawn Bradley (2002 - 2003),NBA,4000000,2002 - 2003,2003,2002,Dallas Mavericks,Shawn Bradley,C,2.8823529411764706,3.8235294117647056,0.29411764705882354,0.8235294117647058,0.17647058823529413,0.8823529411764706,9.029411764705884,2.257352941176471
Playoffs,BOS,J.R. Bremer (2002 - 2003),NBA,349458,2002 - 2003,2003,2002,Boston Celtics,J.R. Bremer,PG,4.7,1.5,1.2,0.0,0.3,0.8,8.1,23.178751094552133
Playoffs,UTA,Greg Ostertag (2002 - 2003),NBA,7799996,2002 - 2003,2003,2002,Utah Jazz,Greg Ostertag,C,9.2,8.6,1.6,1.8,0.6,1.6,25.119999999999994,3.220514472058703
Playoffs,SAS,Kevin Willis (2002 - 2003),NBA,1030000,2002 - 2003,2003,2002,San Antonio Spurs,Kevin Willis,PF,2.555555555555556,1.7222222222222223,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.4444444444444444,4.5666666666666655,4.433656957928801
Playoffs,POR,Dale Davis (2002 - 2003),NBA,8055000,2002 - 2003,2003,2002,Portland Trail Blazers,Dale Davis,C,7.5,8.0,1.5,0.3333333333333333,0.8333333333333334,1.6666666666666667,20.016666666666673,2.4849989654458935
Playoffs,NOP,George Lynch (2002 - 2003),NBA,2600000,2002 - 2003,2003,2002,New Orleans Hornets,George Lynch,SF,7.0,6.166666666666668,1.6666666666666667,0.8333333333333334,1.0,1.3333333333333333,19.233333333333334,7.397435897435898
Playoffs,NJN,Anthony Johnson (2002 - 2003),NBA,699935,2002 - 2003,2003,2002,New Jersey Nets,Anthony Johnson,PG,2.4705882352941178,0.7058823529411765,1.1176470588235294,0.0,0.1176470588235294,0.4705882352941176,4.758823529411765,6.798950658863701
Playoffs,MIN,Rasho Nesterovic (2002 - 2003),NBA,2436813,2002 - 2003,2003,2002,Minnesota Timberwolves,Rasho Nesterovic,C,7.0,5.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,14.833333333333336,6.087185735357345
Playoffs,DET,Michael Curry (2002 - 2003),NBA,2600000,2002 - 2003,2003,2002,Detroit Pistons,Michael Curry,SF,2.7333333333333334,1.0666666666666669,1.1333333333333333,0.13333333333333333,0.4666666666666667,0.3333333333333333,6.580000000000001,2.530769230769231
Playoffs,IND,Ron Mercer (2002 - 2003),NBA,6750000,2002 - 2003,2003,2002,Indiana Pacers,Ron Mercer,SF,6.5,2.1666666666666665,1.1666666666666667,0.16666666666666666,1.0,0.8333333333333334,12.35,1.8296296296296295
Playoffs,LAL,Brian Shaw (2002 - 2003),NBA,1030000,2002 - 2003,2003,2002,Los Angeles Lakers,Brian Shaw,PG,3.1666666666666665,3.1666666666666665,2.0,0.4166666666666667,0.3333333333333333,0.75,10.716666666666667,10.404530744336569
Playoffs,DAL,Adrian Griffin (2002 - 2003),NBA,637435,2002 - 2003,2003,2002,Dallas Mavericks,Adrian Griffin,SF,2.466666666666667,2.933333333333333,0.5333333333333333,0.0,0.26666666666666666,0.6,6.72,10.542251366806028
Playoffs,PHX,Jake Voskuhl (2002 - 2003),NBA,587435,2002 - 2003,2003,2002,Phoenix Suns,Jake Voskuhl,C,6.0,3.6666666666666665,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,12.566666666666665,21.392437744885246
Playoffs,UTA,Mark Jackson (2002 - 2003),NBA,3500000,2002 - 2003,2003,2002,Denver Nuggets,Mark Jackson,PG,7.2,1.0,3.2,0.0,0.6,0.8,13.6,3.8857142857142857
Playoffs,UTA,Mark Jackson (2002 - 2003),NBA,1030000,2002 - 2003,2003,2002,Utah Jazz,Mark Jackson,PG,7.2,1.0,3.2,0.0,0.6,0.8,13.6,13.20388349514563
Playoffs,ORL,Jacque Vaughn (2002 - 2003),NBA,699935,2002 - 2003,2003,2002,Orlando Magic,Jacque Vaughn,PG,4.857142857142857,0.8571428571428571,3.571428571428572,0.14285714285714285,0.5714285714285714,1.2857142857142858,11.385714285714286,16.266816612563005
Playoffs,LAL,Mark Madsen (2002 - 2003),NBA,813000,2002 - 2003,2003,2002,Los Angeles Lakers,Mark Madsen,C,2.75,2.333333333333333,1.0,0.16666666666666666,0.25,0.6666666666666666,7.216666666666668,8.87658876588766
Playoffs,PHX,Joe Johnson (2002 - 2003),NBA,1729560,2002 - 2003,2003,2002,Phoenix Suns,Joe Johnson,SF,5.333333333333333,4.333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,12.533333333333333,7.246544400502633
Playoffs,BOS,Mark Blount (2002 - 2003),NBA,762435,2002 - 2003,2003,2002,Denver Nuggets,Mark Blount,C,3.1,3.6,0.2,0.8,1.1,0.8,10.72,14.060214969144912
Playoffs,MIN,Kendall Gill (2002 - 2003),NBA,1030000,2002 - 2003,2003,2002,Minnesota Timberwolves,Kendall Gill,SG,5.166666666666667,2.1666666666666665,1.1666666666666667,0.16666666666666666,0.6666666666666666,0.6666666666666666,10.516666666666667,10.210355987055017
Playoffs,LAL,Kareem Rush (2002 - 2003),NBA,1021080,2002 - 2003,2003,2002,Los Angeles Lakers,Kareem Rush,SG,3.333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,3.9555555555555553,3.873893872718646
Playoffs,MIN,Anthony Peeler (2002 - 2003),NBA,3350812,2002 - 2003,2003,2002,Minnesota Timberwolves,Anthony Peeler,SG,4.833333333333333,3.5,3.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,14.533333333333335,4.337257158364401
Playoffs,MIN,Rod Strickland (2002 - 2003),NBA,1030000,2002 - 2003,2003,2002,Minnesota Timberwolves,Rod Strickland,PG,4.666666666666667,1.0,2.833333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,10.783333333333333,10.46925566343042
Playoffs,PHI,Tyrone Hill (2002 - 2003),NBA,6600000,2002 - 2003,2003,2002,Cleveland Cavaliers,Tyrone Hill,PF,2.8,2.8,0.2,0.1,0.1,0.6,6.260000000000002,0.9484848484848488
Playoffs,ORL,Andrew DeClercq (2002 - 2003),NBA,3262500,2002 - 2003,2003,2002,Orlando Magic,Andrew DeClercq,C,4.0,3.2857142857142856,0.2857142857142857,0.7142857142857143,0.2857142857142857,1.2857142857142858,9.085714285714284,2.7848932676518876
Playoffs,ORL,Pat Garrity (2002 - 2003),NBA,2350000,2002 - 2003,2003,2002,Orlando Magic,Pat Garrity,PF,4.0,2.571428571428572,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.7142857142857143,8.871428571428572,3.7750759878419453
Playoffs,PHI,Greg Buckner (2002 - 2003),NBA,2400000,2002 - 2003,2003,2002,Philadelphia 76ers,Greg Buckner,SF,2.6,1.7,0.3,0.2,0.1,0.3,5.3900000000000015,2.245833333333334
Playoffs,DAL,Tariq Abdul-Wahad (2002 - 2003),NBA,5625000,2002 - 2003,2003,2002,Dallas Mavericks,Tariq Abdul-Wahad,SG,3.125,2.75,0.875,0.0,0.0,0.125,7.6125,1.3533333333333333
Playoffs,UTA,Tony Massenburg (2002 - 2003),NBA,1800000,2002 - 2003,2003,2002,Memphis Grizzlies,Tony Massenburg,PF,5.0,4.2,0.4,0.8,0.0,1.0,11.239999999999998,6.244444444444444
Playoffs,UTA,Tony Massenburg (2002 - 2003),NBA,741098,2002 - 2003,2003,2002,Utah Jazz,Tony Massenburg,PF,5.0,4.2,0.4,0.8,0.0,1.0,11.239999999999998,15.166685107772519
Playoffs,SAC,Scot Pollard (2002 - 2003),NBA,4826874,2002 - 2003,2003,2002,Sacramento Kings,Scot Pollard,C,3.0,3.75,0.25,0.875,0.125,0.875,9.0,1.8645607902754453
Playoffs,LAL,Rick Fox (2002 - 2003),NBA,4340231,2002 - 2003,2003,2002,Los Angeles Lakers,Rick Fox,SF,6.0,1.5,1.75,0.25,0.25,1.0,10.425,2.401945887211994
Playoffs,PHX,Scott Williams (2002 - 2003),NBA,1030000,2002 - 2003,2003,2002,Phoenix Suns,Scott Williams,C,4.0,2.5,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,9.416666666666668,9.142394822006473
Playoffs,NOP,Jerome Moiso (2002 - 2003),NBA,1681200,2002 - 2003,2003,2002,New Orleans Hornets,Jerome Moiso,PF,5.75,4.0,1.25,1.75,0.0,1.0,14.925,8.87758743754461
Playoffs,POR,Scottie Pippen (2002 - 2003),NBA,19727524,2002 - 2003,2003,2002,Portland Trail Blazers,Scottie Pippen,SF,5.75,2.75,3.25,0.0,0.0,1.75,12.175,0.6171580376736585
Playoffs,LAL,Jannero Pargo (2002 - 2003),NBA,349458,2002 - 2003,2003,2002,Los Angeles Lakers,Jannero Pargo,PG,2.090909090909091,0.8181818181818182,1.2727272727272727,0.09090909090909093,0.7272727272727273,0.6363636363636364,5.981818181818182,17.117416633238278
Playoffs,MIL,Anthony Mason (2002 - 2003),NBA,4370819,2002 - 2003,2003,2002,Milwaukee Bucks,Anthony Mason,C,3.8333333333333335,3.333333333333333,0.16666666666666666,0.16666666666666666,0.5,1.3333333333333333,8.083333333333334,1.8493864269678826
Playoffs,POR,Antonio Daniels (2002 - 2003),NBA,3375000,2002 - 2003,2003,2002,Portland Trail Blazers,Antonio Daniels,PG,3.6666666666666665,1.3333333333333333,2.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,8.6,2.548148148148148
Playoffs,ORL,Chris Whitney (2002 - 2003),NBA,3000000,2002 - 2003,2003,2002,Denver Nuggets,Chris Whitney,PG,3.1428571428571432,1.5714285714285714,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,7.385714285714285,2.4619047619047616
Playoffs,UTA,Calbert Cheaney (2002 - 2003),NBA,1000000,2002 - 2003,2003,2002,Utah Jazz,Calbert Cheaney,SF,4.4,1.4,1.6,0.2,0.4,1.4,8.280000000000001,8.280000000000001
Playoffs,NOP,Robert Traylor (2002 - 2003),NBA,750000,2002 - 2003,2003,2002,New Orleans Hornets,Robert Traylor,C,3.5,4.5,0.6666666666666666,0.8333333333333334,0.5,1.0,11.566666666666665,15.422222222222219
Playoffs,POR,Jeff McInnis (2002 - 2003),NBA,3000000,2002 - 2003,2003,2002,Portland Trail Blazers,Jeff McInnis,PG,3.0,1.7142857142857142,2.7142857142857144,0.14285714285714285,0.2857142857142857,0.8571428571428571,9.128571428571428,3.0428571428571427
Playoffs,ORL,Shawn Kemp (2002 - 2003),NBA,12621028,2002 - 2003,2003,2002,Portland Trail Blazers,Shawn Kemp,C,3.0,2.142857142857143,0.0,0.0,0.0,0.5714285714285714,5.0,0.3961642427225421
Playoffs,ORL,Shawn Kemp (2002 - 2003),NBA,1030000,2002 - 2003,2003,2002,Orlando Magic,Shawn Kemp,C,3.0,2.142857142857143,0.0,0.0,0.0,0.5714285714285714,5.0,4.854368932038835
Playoffs,SAS,Danny Ferry (2002 - 2003),NBA,4546000,2002 - 2003,2003,2002,San Antonio Spurs,Danny Ferry,SF,1.25,1.4375,0.4375,0.0,0.125,0.3125,3.56875,0.7850307963044434
Playoffs,PHI,Monty Williams (2002 - 2003),NBA,887435,2002 - 2003,2003,2002,Philadelphia 76ers,Monty Williams,SF,1.9,1.5,0.0,0.0,0.2,0.4,3.7,4.169319443114144
Playoffs,NJN,Dikembe Mutombo (2002 - 2003),NBA,16105264,2002 - 2003,2003,2002,New Jersey Nets,Dikembe Mutombo,C,1.8,2.7,0.6,0.9,0.3,0.8,7.54,0.46816991016105053
Playoffs,IND,Al Harrington (2002 - 2003),NBA,5060000,2002 - 2003,2003,2002,Indiana Pacers,Al Harrington,PF,3.0,3.6666666666666665,0.8333333333333334,0.5,1.0,1.6666666666666667,9.983333333333333,1.9729907773386035
Playoffs,NOP,Stacey Augmon (2002 - 2003),NBA,2400000,2002 - 2003,2003,2002,New Orleans Hornets,Stacey Augmon,SF,4.25,2.5,0.75,0.0,0.75,0.75,9.125,3.8020833333333335
Playoffs,SAS,Steve Smith (2002 - 2003),NBA,9900000,2002 - 2003,2003,2002,San Antonio Spurs,Steve Smith,SG,1.7777777777777777,0.7777777777777778,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,3.7111111111111112,0.37485970819304154
Playoffs,MIL,Ervin Johnson (2002 - 2003),NBA,3998679,2002 - 2003,2003,2002,Milwaukee Bucks,Ervin Johnson,C,1.0,4.0,0.5,0.8333333333333334,0.5,0.5,8.716666666666667,2.179886574207799
Playoffs,PHX,Bo Outlaw (2002 - 2003),NBA,6585000,2002 - 2003,2003,2002,Phoenix Suns,Bo Outlaw,PF,0.6666666666666666,2.1666666666666665,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.0,4.183333333333332,0.6352822070361931
Playoffs,LAL,Kobe Bryant (2003 - 2004),NBA,13500000,2003 - 2004,2004,2003,Los Angeles Lakers,Kobe Bryant,SF,24.5,4.727272727272728,5.181818181818182,0.3181818181818182,1.9090909090909087,2.772727272727273,39.627272727272725,2.9353535353535354
Playoffs,DET,Richard Hamilton (2003 - 2004),NBA,6500000,2003 - 2004,2004,2003,Detroit Pistons,Richard Hamilton,SG,21.47826086956522,4.608695652173913,4.217391304347826,0.043478260869565216,1.173913043478261,3.1304347826086962,32.63913043478261,5.021404682274247
Playoffs,LAL,Shaquille O'Neal (2003 - 2004),NBA,24749999,2003 - 2004,2004,2003,Los Angeles Lakers,Shaquille O'Neal,C,21.5,13.227272727272727,2.5,2.772727272727273,0.3181818181818182,2.5,44.80454545454545,1.8102847379729368
Playoffs,MIN,Kevin Garnett (2003 - 2004),NBA,28000000,2003 - 2004,2004,2003,Minnesota Timberwolves,Kevin Garnett,PF,24.33333333333333,14.611111111111109,5.111111111111111,2.2777777777777777,1.3333333333333333,4.222222222222221,52.53333333333333,1.8761904761904762
Playoffs,DET,Chauncey Billups (2003 - 2004),NBA,5000600,2003 - 2004,2004,2003,Detroit Pistons,Chauncey Billups,SG,16.434782608695652,3.0434782608695654,5.913043478260869,0.08695652173913042,1.3478260869565215,2.608695652173913,29.21739130434783,5.842777127614252
Playoffs,MIN,Latrell Sprewell (2003 - 2004),NBA,13500000,2003 - 2004,2004,2003,Minnesota Timberwolves,Latrell Sprewell,SF,19.83333333333333,4.4444444444444455,4.0,0.6666666666666666,1.6111111111111112,2.6111111111111107,33.111111111111114,2.452674897119342
Playoffs,IND,Jermaine O'Neal (2003 - 2004),NBA,13152000,2003 - 2004,2004,2003,Indiana Pacers,Jermaine O'Neal,PF,19.1875,9.125,1.1875,2.25,0.5,1.8125,35.60625,2.707287864963504
Playoffs,DET,Rasheed Wallace (2003 - 2004),NBA,17000000,2003 - 2004,2004,2003,Portland Trail Blazers,Rasheed Wallace,C,13.0,7.782608695652174,1.608695652173913,1.9565217391304348,0.5652173913043478,1.8695652173913044,27.926086956521743,1.6427109974424554
Playoffs,IND,Metta World Peace (2003 - 2004),NBA,5473684,2003 - 2004,2004,2003,Indiana Pacers,Metta World Peace,SF,18.4,6.533333333333332,3.2,1.0666666666666669,1.4,2.466666666666667,33.50666666666666,6.12141049184912
Playoffs,MIN,Sam Cassell (2003 - 2004),NBA,5062500,2003 - 2004,2004,2003,Minnesota Timberwolves,Sam Cassell,PG,16.5625,2.5,4.375,0.1875,0.75,2.6875,25.3125,5.0
Playoffs,LAL,Karl Malone (2003 - 2004),NBA,1500000,2003 - 2004,2004,2003,Los Angeles Lakers,Karl Malone,SG,11.523809523809526,8.80952380952381,3.4285714285714284,0.09523809523809523,1.1428571428571428,2.238095238095238,27.476190476190478,18.31746031746032
Playoffs,SAC,Mike Bibby (2003 - 2004),NBA,9500000,2003 - 2004,2004,2003,Sacramento Kings,Mike Bibby,PG,20.0,4.166666666666667,7.0,0.4166666666666667,1.9166666666666667,3.0,37.16666666666667,3.9122807017543866
Playoffs,DET,Ben Wallace (2003 - 2004),NBA,5500000,2003 - 2004,2004,2003,Detroit Pistons,Ben Wallace,C,10.26086956521739,14.26086956521739,1.9130434782608696,2.4347826086956523,1.9130434782608696,1.608695652173913,37.330434782608684,6.787351778656125
Playoffs,MIA,Dwyane Wade (2003 - 2004),NBA,2636400,2003 - 2004,2004,2003,Miami Heat,Dwyane Wade,SG,18.0,4.0,5.615384615384616,0.3076923076923077,1.3076923076923077,4.153846153846153,30.300000000000004,11.49294492489759
Playoffs,DET,Tayshaun Prince (2003 - 2004),NBA,971160,2003 - 2004,2004,2003,Detroit Pistons,Tayshaun Prince,SF,9.91304347826087,5.956521739130435,2.3043478260869565,1.3478260869565215,1.0869565217391304,0.8260869565217391,24.56086956521739,25.29024008939556
Playoffs,SAS,Tim Duncan (2003 - 2004),NBA,12676125,2003 - 2004,2004,2003,San Antonio Spurs,Tim Duncan,C,22.1,11.3,3.2,2.0,0.8,4.2,41.86000000000001,3.3022710015876306
Playoffs,SAC,Chris Webber (2003 - 2004),NBA,15937500,2003 - 2004,2004,2003,Sacramento Kings,Chris Webber,PF,18.416666666666668,8.25,3.6666666666666665,0.8333333333333334,1.3333333333333333,3.1666666666666665,34.98333333333333,2.1950326797385618
Playoffs,MIA,Lamar Odom (2003 - 2004),NBA,9963596,2003 - 2004,2004,2003,Miami Heat,Lamar Odom,PF,16.846153846153847,8.307692307692307,2.8461538461538463,0.7692307692307693,1.1538461538461535,3.2307692307692313,31.7,3.1815822319572167
Playoffs,NJN,Richard Jefferson (2003 - 2004),NBA,1586280,2003 - 2004,2004,2003,New Jersey Nets,Richard Jefferson,SF,19.818181818181817,6.2727272727272725,3.8181818181818175,0.7272727272727273,1.2727272727272727,3.9090909090909087,33.163636363636364,20.906546362329706
Playoffs,NJN,Kenyon Martin (2003 - 2004),NBA,5128689,2003 - 2004,2004,2003,New Jersey Nets,Kenyon Martin,PF,19.09090909090909,11.0,1.0909090909090908,1.2727272727272727,1.181818181818182,2.9090909090909087,35.92727272727272,7.005157210209612
Playoffs,SAC,Peja Stojakovic (2003 - 2004),NBA,6250000,2003 - 2004,2004,2003,Sacramento Kings,Peja Stojakovic,SF,17.5,7.0,1.5,0.25,1.8333333333333333,1.1666666666666667,31.149999999999995,4.983999999999999
Playoffs,SAS,Tony Parker (2003 - 2004),NBA,856200,2003 - 2004,2004,2003,San Antonio Spurs,Tony Parker,PG,18.4,2.1,7.0,0.1,1.3,3.1,31.12,36.34664797944406
Playoffs,MIA,Eddie Jones (2003 - 2004),NBA,12333750,2003 - 2004,2004,2003,Miami Heat,Eddie Jones,SG,13.230769230769232,3.615384615384616,2.230769230769231,0.8461538461538461,1.3846153846153846,1.4615384615384617,23.91538461538461,1.9390197316618716
Playoffs,LAL,Gary Payton (2003 - 2004),NBA,4917000,2003 - 2004,2004,2003,Los Angeles Lakers,Gary Payton,PG,7.772727272727272,3.272727272727273,5.2727272727272725,0.18181818181818185,1.0454545454545454,1.2727272727272727,20.79090909090909,4.228372806774271
Playoffs,MIA,Caron Butler (2003 - 2004),NBA,1804680,2003 - 2004,2004,2003,Miami Heat,Caron Butler,SF,12.846153846153848,8.461538461538463,2.3846153846153846,0.5384615384615384,2.1538461538461537,1.7692307692307692,30.19230769230769,16.73000625723546
Playoffs,SAC,Doug Christie (2003 - 2004),NBA,6900000,2003 - 2004,2004,2003,Sacramento Kings,Doug Christie,SG,13.833333333333336,6.166666666666668,3.9166666666666665,0.4166666666666667,1.8333333333333333,1.8333333333333333,29.775,4.315217391304348
Playoffs,LAL,Derek Fisher (2003 - 2004),NBA,3000000,2003 - 2004,2004,2003,Los Angeles Lakers,Derek Fisher,SG,7.545454545454546,2.5454545454545454,2.227272727272727,0.0,0.8181818181818182,0.8636363636363636,14.713636363636365,4.904545454545455
Playoffs,IND,Reggie Miller (2003 - 2004),NBA,5000000,2003 - 2004,2004,2003,Indiana Pacers,Reggie Miller,SG,10.0625,2.3125,2.8125,0.1875,1.125,1.75,17.93125,3.5862499999999997
Playoffs,NJN,Kerry Kittles (2003 - 2004),NBA,9266666,2003 - 2004,2004,2003,New Jersey Nets,Kerry Kittles,SG,14.363636363636365,4.2727272727272725,2.090909090909091,0.9090909090909092,2.0,1.0,27.445454545454545,2.961739912224585
Playoffs,IND,Al Harrington (2003 - 2004),NBA,5692500,2003 - 2004,2004,2003,Indiana Pacers,Al Harrington,PF,9.5,6.375,0.75,0.5625,1.4375,1.75,20.525,3.605621431708388
Playoffs,MIN,Wally Szczerbiak (2003 - 2004),NBA,8000000,2003 - 2004,2004,2003,Minnesota Timberwolves,Wally Szczerbiak,SF,11.833333333333336,3.25,1.6666666666666667,0.16666666666666666,0.5,2.0,17.566666666666666,2.1958333333333333
Playoffs,NJN,Jason Kidd (2003 - 2004),NBA,13152000,2003 - 2004,2004,2003,New Jersey Nets,Jason Kidd,SG,12.636363636363635,6.636363636363638,9.0,0.5454545454545454,2.272727272727273,3.9090909090909087,35.82727272727273,2.7240931209909314
Playoffs,MIN,Trenton Hassell (2003 - 2004),NBA,638679,2003 - 2004,2004,2003,Minnesota Timberwolves,Trenton Hassell,SF,7.666666666666668,2.4444444444444446,1.5,0.4444444444444444,0.5555555555555556,0.8888888888888888,13.961111111111114,21.859355186425596
Playoffs,DAL,Dirk Nowitzki (2003 - 2004),NBA,11326219,2003 - 2004,2004,2003,Dallas Mavericks,Dirk Nowitzki,PF,26.6,11.8,1.4,2.6,1.4,1.2,49.66,4.384517021964699
Playoffs,SAS,Manu Ginobili (2003 - 2004),NBA,1457500,2003 - 2004,2004,2003,San Antonio Spurs,Manu Ginobili,SG,13.0,5.3,3.1,0.1,1.7,2.1,25.509999999999994,17.50257289879931
Playoffs,IND,Jamaal Tinsley (2003 - 2004),NBA,861600,2003 - 2004,2004,2003,Indiana Pacers,Jamaal Tinsley,PG,8.0625,2.875,5.0,0.1875,1.75,1.9375,20.95,24.31522748375116
Playoffs,NOP,Baron Davis (2003 - 2004),NBA,10960000,2003 - 2004,2004,2003,New Orleans Hornets,Baron Davis,PG,18.142857142857142,4.142857142857143,7.0,0.7142857142857143,1.5714285714285714,2.7142857142857144,35.47142857142857,3.2364442127215844
